Project ID,Project Name,Location,Start Date,End Date,Status,Total Budget,Date of Purchase,Cost_Zone1,Cost_Zone2,Cost_Zone3,Cost_Zone4,Cost_Zone5,Cost_Zone6,Cost_Zone7,Cost_Zone8,Cost_Zone9,Cost_Zone10,Cost_Zone11,Cost_Zone12,Cost_Zone13,Cost_Zone14,Cost_Zone15,Cost_Zone16,Cost_Zone17,Cost_Zone18,Cost_Zone19,Cost_Zone20,Cost_Zone21,Cost_Zone22,Cost_Zone23,Cost_Zone24,Cost_Zone25,Cost_Zone26,Cost_Zone27,Cost_Zone28,Cost_Zone29,Cost_Zone30,Cost_Zone31,Cost_Zone32,Cost_Zone33,Cost_Zone34,Cost_Zone35,Cost_Zone36,Cost_Zone37,Cost_Zone38,Cost_Zone39,Cost_Zone40,Cost_Zone41,Cost_Zone42,Cost_Zone43,Cost_Zone44,Cost_Zone45,Cost_Zone46,Cost_Zone47,Cost_Zone48,Cost_Zone49,Cost_Zone50,Risk ID,Risk Level,Cost Impact,Initial Allocation,Current Spend,Forecasted Spend,Overruns,Savings,Costs (Labor),Costs (Materials),Costs (Equipment),Costs (Overheads)
P0001,Project_1,"Seattle (47.6062, -122.3321)",2022-12-22,2023-11-04,Delayed,498302,2022-10-10,4108,1263,1385,4445,4745,1139,1856,4653,3272,3407,2778,2999,4550,2328,3565,1403,2585,1926,3830,3252,2727,3897,3915,2710,4927,2227,2132,1736,4669,2991,2198,3498,2411,3574,4078,3732,3250,4683,4530,3737,1464,1904,1298,2262,2034,3799,2488,2121,3275,4523,R001,Low,7431,157726,226156,190908,13885,5838,35091,2222,18512,26365
P0002,Project_2,"Seattle (47.6062, -122.3321)",2020-05-06,2023-12-09,Planned,925578,2021-01-08,4466,1559,3335,3174,3560,1150,2458,4119,3961,4601,1351,4454,4720,4415,3530,4930,4532,1065,1534,2380,3806,3886,4518,2019,2371,2864,2593,4151,2174,3015,2808,2680,2053,4345,2057,3500,1216,3595,2144,1418,3561,3857,3957,1971,3669,1176,3086,3306,3568,4342,R002,Medium,3941,51835,68662,56748,15639,5040,35337,34097,15910,33824
P0003,Project_3,"Chicago (41.8781, -87.6298)",2022-07-13,2023-05-02,Completed,124172,2023-05-09,3973,3232,3041,1561,2284,2325,2721,2501,2771,1222,3673,4694,2221,3547,2196,2843,3666,3607,3941,1482,1144,2888,4943,1807,4425,1339,1086,4105,3179,4360,3423,1814,4277,1601,2694,2782,3197,4533,2174,4652,4955,2818,4239,1430,2832,4842,4632,1145,2711,4689,R003,Low,33333,490705,363686,182943,17134,5697,36226,42893,20294,19950
P0004,Project_4,"Houston (29.7604, -95.3698)",2020-10-13,2024-04-26,Completed,242258,2024-06-26,3299,2171,3177,2961,4203,2408,3433,2653,4649,1244,1748,2777,4531,3395,1762,4688,2493,2407,1645,4200,2373,2621,3892,3413,3654,1185,4281,1104,2613,3709,2855,3914,3568,4294,2132,2314,4511,2101,3109,1447,2681,1776,2097,4445,2948,3643,4322,4827,3120,2681,R004,High,28810,492967,47114,311379,2093,5951,6603,14828,22337,42715
P0005,Project_5,"San Francisco (37.7749, -122.4194)",2021-11-26,2024-09-29,Planned,270120,2023-04-18,4127,1526,3789,1658,3666,1548,4376,2496,4802,1955,2678,3829,3679,1109,1274,1749,1374,2457,4528,2887,4904,4661,4173,3082,1697,3893,1167,2553,4893,3385,1502,1723,3110,1799,1937,3502,4263,2856,4949,1983,2155,2162,2943,3528,1156,3095,2505,4961,4714,2252,R005,Medium,18868,423929,127403,93205,1272,6861,38838,33705,1543,20093
P0006,Project_6,"Miami (25.7617, -80.1918)",2020-12-03,2024-08-16,Delayed,185984,2022-09-19,1516,4386,2184,2959,2195,4228,3496,2299,4405,3438,1654,2858,2731,4136,2425,1543,2636,3294,3130,2683,2910,2364,2194,3107,3873,4006,4667,2955,4366,2095,1819,3139,3294,2227,3860,2954,1068,4024,2580,3789,4945,2140,4832,2130,3409,3722,2661,1204,3988,1907,R006,High,28912,198709,18073,169344,7683,5494,40777,22909,36280,12766
P0007,Project_7,"Seattle (47.6062, -122.3321)",2020-11-14,2023-05-16,Planned,553606,2021-12-14,3331,3499,1740,4024,1241,3206,3668,1309,3653,2340,2858,1151,1515,1030,2161,1792,2935,2917,1897,3981,1970,2846,2864,2067,4272,1977,1295,4608,3828,2916,1806,4938,4055,4569,4260,4441,4024,1594,3879,4943,4206,3791,1619,2084,3949,4501,3535,1176,4450,3397,R007,High,39434,158491,308699,127935,8929,8026,3135,27009,38509,1666
P0008,Project_8,"Boston (42.3601, -71.0589)",2022-02-13,2023-01-29,Delayed,396965,2023-03-09,1869,2876,1207,3856,4128,4968,2529,1972,3791,2193,3335,4727,4305,2402,1545,1426,3993,4927,3041,4463,1134,3553,4371,2367,4743,1416,2217,4320,3103,4877,4483,3046,4510,3187,2285,2240,2145,1882,2285,4073,1590,4217,3176,1961,4509,4106,3251,1997,1560,4188,R008,Low,37189,119488,34785,350734,-1520,4648,18775,48513,24557,27508
P0009,Project_9,"New York (40.7128, -74.006)",2020-04-08,2024-06-06,Delayed,733334,2024-05-05,1542,2586,3499,1546,1021,2464,1791,2923,3695,2347,4552,4581,2557,4364,1212,1251,4198,2517,1269,4505,1959,2322,1862,3606,1930,3163,4255,1845,3592,4944,4827,4651,2960,4000,4206,4311,1943,2649,1055,2641,2718,2474,2917,2076,1289,4399,4074,4755,1952,4700,R009,Medium,43998,279357,330725,231082,11760,8233,27276,7294,4837,40029
P0010,Project_10,"New York (40.7128, -74.006)",2021-06-08,2024-03-10,Delayed,499763,2021-11-14,4695,2267,4722,2049,2512,3902,1184,4010,4906,3714,3614,4004,1026,3515,3022,4350,4872,3849,2533,4815,1240,2843,2609,2127,3795,4689,3484,2655,2134,4872,3317,3567,1496,2615,1674,1207,3766,4774,1851,1948,4110,1523,2954,3697,4666,3279,4977,4356,1033,4525,R010,Medium,24243,355144,428224,360319,2013,1693,43398,12960,27565,29809
P0011,Project_11,"Houston (29.7604, -95.3698)",2020-06-28,2023-01-27,Completed,778450,2024-08-09,2560,2348,2081,4741,3446,3239,1156,2825,3952,1748,3492,4663,1666,4134,4747,2454,3124,3064,1068,1681,1691,3360,2551,2295,4926,2065,3545,4465,4197,3217,2641,4195,2156,2308,1982,1195,1163,4576,3745,3640,2081,4091,1112,3145,3415,1098,2297,3875,4357,1191,R011,Low,22901,280346,224779,163982,11267,6855,47911,49560,38831,8048
P0012,Project_12,"Miami (25.7617, -80.1918)",2021-08-28,2024-08-26,Delayed,105247,2020-05-19,1222,4844,1860,1649,4350,2529,4555,1144,1471,2292,1884,2636,4672,3178,3389,4129,1818,3465,4220,4377,2276,3091,3852,2390,4474,2242,2028,2072,3180,1784,4585,3429,1513,4876,3155,4693,4623,1162,2348,2483,1772,2660,3423,2046,4519,2400,4899,3401,2749,1806,R012,Medium,42681,94502,235482,149117,477,7727,41967,38318,10161,44360
P0013,Project_13,"Boston (42.3601, -71.0589)",2021-07-09,2023-03-18,Planned,440081,2024-02-26,1611,4403,1224,2005,2548,2282,4552,1353,2634,2920,1148,1918,3167,2022,1952,4413,3789,1339,2359,4211,1171,1933,1012,1539,3579,2785,2091,3097,1055,4399,4634,1481,4157,1295,2080,2805,4017,3338,4001,4509,4990,2903,4401,4710,2595,4053,2734,1548,3083,3972,R013,Low,43862,345729,62808,51313,6026,9657,49482,45092,26965,26460
P0014,Project_14,"Miami (25.7617, -80.1918)",2020-10-26,2023-10-07,Delayed,680747,2021-05-22,1183,1314,1361,1799,3502,4143,2684,2198,3861,2921,4423,4017,3920,2078,3941,2021,2964,3737,1075,4983,3193,1761,3227,4464,2820,2071,3584,3320,4070,4952,4850,3017,1052,1559,3968,3262,2534,1559,4048,1002,2392,4973,4451,4497,1570,4964,3076,3266,2950,3452,R014,Low,18897,79404,441746,214220,-1611,4084,23370,44572,16122,34133
P0015,Project_15,"Los Angeles (34.0522, -118.2437)",2022-01-15,2024-09-19,Completed,219193,2024-01-12,4996,3278,4393,1200,2384,4462,1390,2440,4959,4902,4247,2337,2440,4351,3940,3055,1771,2419,1821,4588,4140,3630,3798,3066,4314,2843,2146,4060,4607,3641,1383,3105,1339,1933,1664,3163,4872,4592,1143,4046,2671,4767,3615,1962,3664,4180,2823,4036,2214,3675,R015,Low,46282,364552,86497,197507,17038,9631,1066,46487,1645,37332
P0016,Project_16,"San Francisco (37.7749, -122.4194)",2022-06-24,2024-08-20,Planned,257924,2021-01-30,1690,4868,4923,1494,1882,1682,2562,4854,2814,1962,4989,3787,3698,2552,4428,2088,2897,1889,4076,1785,3679,1606,1531,1017,1858,2494,2176,3202,4713,4636,4206,2744,4411,2284,4940,3637,4537,1743,3206,3741,3157,3197,2097,1768,1049,2384,1561,4799,3183,1970,R016,Medium,31657,427844,456054,324332,2448,1368,41439,8876,3367,14513
P0017,Project_17,"Atlanta (33.749, -84.388)",2020-03-21,2023-06-04,Planned,640990,2020-10-05,1832,2462,4744,2940,1894,2008,3037,1084,4418,3189,3295,2275,3143,2607,3560,1473,2721,3766,3435,1626,1367,2946,1609,2105,3039,1460,4888,3331,4396,1335,4551,2166,3344,3926,4758,4773,3596,3758,3337,3920,1782,2987,4052,4456,4944,4582,3807,4016,1795,3834,R017,Low,6069,277033,458906,86303,4124,546,14528,14304,44662,30945
P0018,Project_18,"Denver (39.7392, -104.9903)",2022-01-02,2024-08-06,Delayed,252987,2021-03-29,1164,4923,4896,1068,4311,1323,1564,1406,2455,1331,4879,3070,3366,4267,1533,3734,1765,4352,1249,2066,1197,1639,4042,4931,2374,1018,2430,2882,1141,1879,1187,2766,1226,2047,3989,2282,1942,4485,4614,1656,2072,3576,1233,1382,2274,4031,1047,4944,4309,1555,R018,Medium,20345,302743,65017,20182,-1748,635,39772,30678,41814,45099
P0019,Project_19,"New York (40.7128, -74.006)",2020-07-26,2024-12-21,In Progress,906770,2024-12-09,2675,4865,3230,3963,1645,3471,1581,4793,4897,1134,3454,3316,4315,4414,1346,1869,1239,4537,3861,4646,4092,1714,1261,1394,3086,3788,2184,2222,2488,3377,1128,4148,2348,1275,3982,2259,1828,3129,3239,1539,4946,4611,2069,3132,1605,1906,1687,1703,1039,3454,R019,Medium,2322,490552,393453,310172,459,5305,43318,1323,31513,24688
P0020,Project_20,"Boston (42.3601, -71.0589)",2022-04-13,2023-05-22,Delayed,522340,2021-05-13,4895,2539,2011,3536,2966,3652,1950,2068,2947,4616,3859,3807,3178,3155,2450,1523,3875,4837,4223,4959,3712,1155,1172,1831,1172,3474,3134,2051,1634,2147,3191,3160,2221,1174,1546,4868,2108,3142,1832,4716,3289,2722,2589,4126,1148,2044,2517,4070,2816,2508,R020,Low,3565,417960,195781,118854,13220,2806,20888,6245,42319,4431
P0021,Project_21,"San Francisco (37.7749, -122.4194)",2020-01-26,2024-11-07,Planned,607102,2021-02-09,3851,1275,3900,3892,1189,4930,2176,2782,4110,3314,2867,3276,4602,1436,2948,4514,2768,3429,3476,3371,4356,1013,2160,2368,2775,1630,4158,2496,4681,4198,3182,4682,1314,3783,4891,1793,1080,1153,4682,3432,3401,1347,1887,2787,1703,2248,3261,4226,1473,2494,R021,Low,32801,419166,336904,184318,9148,2870,9842,10968,4739,7120
P0022,Project_22,"Denver (39.7392, -104.9903)",2020-10-25,2024-06-18,Completed,771743,2024-06-10,1127,1345,3016,4349,3311,4352,3381,1040,2684,1912,4215,1969,1837,2350,1829,1858,3401,4691,1025,2504,3001,1555,1838,3458,2975,1071,3820,4034,2380,1722,3188,3299,3070,3639,4750,2579,4297,1888,3068,2043,2642,2146,3072,1686,2116,1077,3777,4669,1325,4433,R022,Medium,3032,477718,110201,62103,-3272,2395,6211,27808,21679,4723
P0023,Project_23,"Miami (25.7617, -80.1918)",2022-10-08,2023-10-23,Completed,357584,2022-08-06,4665,4446,2696,2024,3227,4266,2311,4043,2159,4997,1957,2538,4607,4561,1007,1770,4533,2286,1331,1218,3923,1747,1944,2770,3563,3353,4216,1763,4790,2952,3587,3876,1401,4944,1355,4287,3792,1378,2746,3802,2533,4818,2112,4849,4705,1468,1383,2185,3001,3164,R023,High,34434,340583,426673,437443,16057,4883,48073,15726,34044,23858
P0024,Project_24,"Boston (42.3601, -71.0589)",2021-10-21,2023-12-21,Completed,137794,2021-05-06,1020,1298,3807,3655,2698,1965,1365,1664,2934,2875,1803,2301,3410,3143,3565,1670,2688,1373,1781,2042,3851,4328,4433,3763,4973,1705,2833,1588,3122,4108,3567,3073,3952,4340,4671,2086,2105,2460,4467,4442,1067,1250,3848,4715,2510,4348,2814,4701,4637,3002,R024,High,31314,207573,226676,163817,8327,1280,44777,17790,21300,29772
P0025,Project_25,"Seattle (47.6062, -122.3321)",2022-09-21,2024-09-11,Delayed,344111,2020-01-25,2655,3747,4636,4258,3624,4724,3885,1681,3928,4247,4236,4671,2915,3174,2365,3390,1928,4223,4007,2421,4335,2200,4632,1228,1945,4408,3188,4304,3514,1317,4657,4504,4049,3736,4411,2472,1149,2880,1965,1874,4473,2957,4003,3373,3172,3676,2769,3278,4559,1157,R025,Low,34107,389981,162704,239098,14750,8271,2658,23152,30392,11152
P0026,Project_26,"Chicago (41.8781, -87.6298)",2022-11-10,2024-03-30,Completed,478294,2021-10-23,1367,1450,1588,2547,1958,3774,3489,1525,1238,2869,1480,1304,1953,2941,4964,4720,4133,1843,4445,3842,4499,3395,3818,4302,2298,2409,4780,3658,2136,4875,1895,4202,2757,4983,1300,4306,2753,3679,3564,2498,1471,3192,2096,2272,3807,3603,3312,1456,3416,2748,R026,Low,24978,199146,226704,437502,9617,6301,15997,18805,16744,2780
P0027,Project_27,"Denver (39.7392, -104.9903)",2021-04-08,2024-09-04,Delayed,151145,2024-08-08,1716,4766,2757,1687,2208,4708,3249,3460,2285,1793,4451,1665,2198,1581,4158,4783,3474,2882,1025,3825,3918,2288,2951,3365,2572,4622,2258,3603,1846,2283,4023,2006,4624,3242,2055,3946,2539,4458,1951,4021,4749,4317,2952,2869,2415,1565,2402,2911,2463,3501,R027,High,2700,363652,162561,167166,15669,9229,20471,36945,20195,11318
P0028,Project_28,"Denver (39.7392, -104.9903)",2021-12-17,2023-01-02,Planned,447975,2023-11-10,3407,3357,1666,2586,2406,4640,1261,4245,2447,3022,3672,2157,3237,4536,1593,3284,1083,3288,1682,4510,1288,2701,1811,1599,2238,4290,3026,3333,1977,1602,3755,1405,4871,3604,4844,3454,1606,3352,4658,4040,4196,4877,1795,1076,2958,1395,1642,2820,2858,1771,R028,Low,24899,494882,323924,319022,-2627,6111,40133,33960,16836,7779
P0029,Project_29,"Boston (42.3601, -71.0589)",2022-10-21,2024-06-27,Planned,670500,2023-03-02,1108,4062,2972,3318,1242,2158,2769,2871,1250,4128,1574,4931,1599,2753,1448,2451,2383,1597,2541,2484,4816,3847,1827,4676,3763,1639,4702,3192,3362,4859,2239,3011,3261,4265,1941,4791,4457,2533,1940,3768,1601,4638,3164,1068,4810,4282,3691,2538,3979,3863,R029,Low,35384,447404,150392,128515,10412,7497,43929,9562,47379,10177
P0030,Project_30,"New York (40.7128, -74.006)",2022-11-04,2023-03-05,Delayed,463749,2024-11-19,2765,1859,1457,1342,4852,2600,2293,2792,2489,2599,2470,2279,3178,1356,1357,3008,4419,2895,1477,4560,2097,1737,3594,2635,1750,2985,4122,2447,3643,2739,1999,4823,4218,4354,3137,1576,1466,4500,4200,3946,4446,3849,3186,3687,3457,3148,2725,1859,4192,3842,R030,Low,11899,96739,165399,387745,12489,1229,32087,48653,13139,4768
P0031,Project_31,"New York (40.7128, -74.006)",2021-01-10,2023-03-17,Delayed,611718,2020-03-31,3683,1601,4437,1822,2233,1795,4443,3060,2410,2522,4963,1037,3993,4450,4899,3342,3717,2643,2897,1772,4592,1471,4417,2090,2051,2273,3031,2194,1045,4351,4368,2259,1556,2257,2283,2709,3102,2957,4450,4097,1448,1071,4732,2731,2932,2332,2196,3354,4487,2027,R031,Low,15418,181086,372662,411164,2462,8952,3554,10017,25930,31712
P0032,Project_32,"New York (40.7128, -74.006)",2020-09-24,2024-05-24,Completed,745709,2022-06-18,1676,2345,3550,3632,2623,1728,2051,2521,1278,3677,4301,1840,4494,4343,2637,1312,4094,2796,4384,2261,3127,2328,4050,2290,4489,1663,2673,3430,1259,4467,4846,3317,2110,1453,2812,1257,1323,4349,3969,3691,1866,4269,3809,4935,4220,4052,3600,3143,3152,2389,R032,High,40343,28377,23997,372066,7738,2194,18519,25451,33123,30343
P0033,Project_33,"San Francisco (37.7749, -122.4194)",2020-01-19,2024-10-23,Completed,435244,2021-02-25,2490,3353,1669,2041,3160,1255,2300,4012,3916,1570,1002,4584,4471,3805,4713,2492,3394,3891,3174,1290,1202,3967,3877,1819,3373,4301,2363,4869,2168,1839,4609,4704,3433,1180,3360,2784,2986,4044,1776,1328,1898,4428,3118,3609,2513,1386,4463,4407,4955,2710,R033,High,30800,232764,157205,268159,13787,6142,28578,40867,39241,48695
P0034,Project_34,"Denver (39.7392, -104.9903)",2022-07-02,2024-02-22,Planned,545534,2023-07-29,3522,1452,1231,1858,3887,1165,1858,4780,2573,3636,4361,3006,1995,3995,2095,3237,4866,1122,4227,2564,3502,3999,3767,4812,2679,4095,1762,1478,1731,4200,3376,3327,2745,3767,2749,1227,1196,3028,3093,4207,3397,1710,4643,3468,3574,1292,3091,3462,2066,1931,R034,Low,11989,277321,176151,10403,10392,2765,39027,8108,46327,5117
P0035,Project_35,"Denver (39.7392, -104.9903)",2022-02-06,2024-03-05,Planned,587177,2024-01-05,1353,2954,1581,4784,1487,4056,4527,3458,4700,2160,4066,1776,3006,3501,2615,2132,4840,3576,3877,3337,3929,3207,1287,3737,2588,2192,1554,4474,1783,1314,4357,2701,1726,2195,2917,1516,2819,1216,2718,4411,2684,4439,4230,1814,4316,2220,1860,4257,3456,4520,R035,Medium,19092,480818,259160,236990,-4235,5097,6089,6062,4950,19144
P0036,Project_36,"Chicago (41.8781, -87.6298)",2021-12-13,2024-08-15,Delayed,542283,2020-12-11,1981,1936,2877,3572,4327,3834,3725,2988,1773,4506,4752,2606,1924,3405,2409,3228,3435,3808,3835,4769,3023,2282,4734,3541,4039,1449,4823,3685,2069,2567,1269,4614,1643,1175,2534,1836,3919,3232,1242,4486,2911,4271,1216,2938,4459,4863,4280,2567,3055,1097,R036,Medium,14104,422047,107049,265731,16008,1572,10215,31766,43538,18811
P0037,Project_37,"Atlanta (33.749, -84.388)",2022-03-07,2024-02-27,Completed,629344,2023-08-23,2711,4236,1992,3212,3873,2759,1657,4545,4330,1944,2309,1462,3991,3139,2997,4336,2115,4584,2083,3315,4385,2694,3281,4786,3088,2869,3359,1803,4556,4620,3905,1045,2419,3252,3714,1871,3258,4279,4890,2681,1560,2990,1739,4993,2168,4059,2068,3537,4374,3269,R037,Low,19620,134232,64652,392928,-2318,4869,28305,28591,32137,6703
P0038,Project_38,"Seattle (47.6062, -122.3321)",2021-05-20,2024-06-20,In Progress,548999,2020-11-08,2564,2779,3678,4244,3424,2208,2064,4723,1951,2470,2241,3222,1380,1106,3222,3226,3667,3155,2081,2441,1736,4592,3959,3332,3173,1507,3532,3087,3048,3216,3512,3710,2976,2723,2708,2851,2654,2494,2195,2981,1492,4421,1979,4427,2243,2344,1823,3249,4888,3466,R038,Low,25842,58010,471038,46951,17293,9491,19755,21874,26718,17191
P0039,Project_39,"Boston (42.3601, -71.0589)",2020-07-22,2023-03-11,Delayed,721926,2023-03-21,1721,2690,1058,1836,2734,3994,1801,1529,3917,2363,4836,2940,3535,3965,1529,1745,4170,3819,2201,3684,1400,3736,3552,1356,3655,2300,2518,4460,3402,1001,4268,4988,1117,3766,3843,1642,2715,3542,4845,3807,1142,2508,4840,2262,4897,4294,4547,1138,1961,2239,R039,Medium,40325,326354,276546,462548,13102,9680,41234,48710,9825,7757
P0040,Project_40,"Atlanta (33.749, -84.388)",2020-04-02,2024-03-02,In Progress,319854,2022-02-22,1593,2051,4355,3665,3609,2046,1669,3060,2365,1527,3820,2693,4959,1904,4309,4870,2391,1545,3664,3099,4678,1710,2450,2666,3206,3896,4056,2366,3473,3138,3391,3745,3479,3220,2992,4544,4915,2705,4437,1275,4822,2304,1048,2315,3208,2177,4251,2488,4015,4276,R040,High,48121,426458,233267,242832,7472,153,8497,37527,36950,20520
P0041,Project_41,"Chicago (41.8781, -87.6298)",2021-10-26,2023-08-14,Completed,997418,2023-01-16,3626,2481,2159,4586,3479,3741,3512,2699,4789,2327,4739,4275,2547,4899,3375,4983,2953,1855,3798,2393,1202,3028,1235,1079,2356,1635,1542,1696,4189,3270,2904,3749,2797,1467,3558,1922,4012,1231,4706,4611,3860,1779,1532,2792,3482,4534,3815,3711,1141,1900,R041,High,38863,457532,91704,281625,15051,8245,19125,49108,48881,34909
P0042,Project_42,"Houston (29.7604, -95.3698)",2020-12-06,2023-05-07,Planned,432284,2022-12-30,4898,3271,2741,1950,1086,3483,4781,1923,1445,2106,2230,3334,2474,2051,2008,4078,2609,3918,4034,1851,3088,2881,3848,3460,4834,2946,3309,3937,3661,1176,2052,1349,1250,1339,2503,3349,1086,2658,1394,3641,2676,3270,3223,1290,4015,4408,4078,2978,3319,4749,R042,High,44007,93698,429435,130010,13491,2600,13402,46170,1906,49332
P0043,Project_43,"Los Angeles (34.0522, -118.2437)",2022-07-13,2024-12-20,Delayed,536674,2022-08-25,3673,2396,3201,1075,1852,1771,1514,2137,2384,3367,1450,3054,1230,3476,3404,4314,2021,1155,2055,3962,2768,3495,3439,2367,1093,4182,2113,3583,1407,1357,4690,1874,4257,4197,3249,1399,1569,3151,3100,4219,4451,1730,4952,2829,2010,3637,3246,4378,1276,2150,R043,High,34875,224487,158589,438961,1111,1564,3738,3225,27241,33581
P0044,Project_44,"Chicago (41.8781, -87.6298)",2022-03-18,2023-06-24,In Progress,248503,2020-02-03,2068,3750,1398,3241,3631,2560,1777,4435,1911,1278,4180,1013,2819,2037,4004,2394,3342,3308,2278,2576,2412,3909,1265,2281,3181,2014,1017,1922,3827,3282,3764,2343,4015,3220,2019,2659,4193,4450,4877,3517,4059,1656,1357,3911,1063,3911,3768,4504,2165,1618,R044,High,28801,92282,136036,119983,6788,5520,31859,4106,14653,17068
P0045,Project_45,"Los Angeles (34.0522, -118.2437)",2020-03-30,2024-10-05,Planned,993019,2021-10-31,3829,1370,3288,4174,3319,4379,4749,4203,4213,1721,1276,3583,2066,3909,2681,2009,4570,1051,2556,1959,1542,2203,1406,1864,3921,3338,1107,3237,4804,4410,1509,1256,3062,3804,4666,3201,1171,1099,4424,1580,2309,1835,4712,1452,4642,2222,3063,3404,3389,1111,R045,Low,35911,367807,230208,199347,6575,9273,10240,18294,1354,38590
P0046,Project_46,"New York (40.7128, -74.006)",2020-06-19,2023-04-24,Delayed,174432,2021-08-08,3287,3974,2112,4293,3868,2212,2847,2831,2963,3626,4236,4937,4090,4239,3213,4488,4473,1811,2378,4820,1779,2386,2043,1809,2074,4373,1082,2261,2171,1744,4186,1546,3446,3594,2059,4268,1165,2859,2404,3465,4442,4724,2075,3122,2000,2229,3407,3609,4674,4259,R046,Low,43310,414685,14162,488253,19987,5271,36767,40423,33484,47738
P0047,Project_47,"New York (40.7128, -74.006)",2020-10-03,2024-08-16,Planned,150645,2024-06-12,4957,2529,3799,2113,4090,4410,1364,3207,2602,4464,2498,4748,3384,1431,4738,2669,3926,3198,4522,2845,3228,3552,4438,4928,3665,1192,3586,3831,1900,3211,3201,4949,1799,3593,1701,2840,1929,4246,1614,1306,4025,2678,4195,1552,3148,2392,1879,3409,3472,3555,R047,High,2691,371414,311146,188333,-437,4852,25409,29889,35934,4702
P0048,Project_48,"Boston (42.3601, -71.0589)",2020-06-01,2024-10-27,Delayed,847608,2024-07-21,1511,3008,1972,4345,1631,1866,4000,1214,3629,3871,3436,4585,2282,3596,1343,3835,3376,3166,4806,4850,4343,4386,3216,4388,3212,1465,3514,2551,4562,2435,3173,2420,2457,2486,3870,4793,3761,1354,2415,1763,4423,3918,1101,3829,3603,4063,3289,3342,3719,4479,R048,Low,26721,356030,355613,219139,17435,3902,13778,25809,9256,32762
P0049,Project_49,"Miami (25.7617, -80.1918)",2020-02-17,2023-05-23,Planned,276750,2023-07-30,1544,4046,4482,4376,1118,2038,2772,2608,2031,2687,3579,1800,1239,1357,4950,4372,3985,1406,1889,2315,4229,2577,1804,2842,1852,3378,3476,4400,3946,3613,1361,2120,4141,1188,1296,4775,2782,2774,2005,3643,4465,4482,2266,4365,2171,1341,2037,2919,4823,2774,R049,High,16846,160668,126219,277438,6009,9019,49866,46684,12237,46227
P0050,Project_50,"Miami (25.7617, -80.1918)",2021-07-19,2023-10-22,Planned,971307,2022-01-18,3772,1903,2691,3901,3728,4235,4216,3693,3019,3248,3137,1356,1497,1255,2135,2113,4149,1040,2919,1168,4903,3100,3506,1008,4982,4515,1663,3286,1749,2892,1043,1940,1787,2663,3880,3008,2252,4574,2862,3710,3209,4652,2251,4187,4785,2326,2613,1462,4870,4848,R050,Medium,14840,140862,132188,238094,12621,6879,10927,21560,32337,33137